"Txhash","UnixTimestamp","DateTime","From","To","Value","ContractAddress","TokenName","TokenSymbol"
"0xceac93ee11e4005e234170f3a8733e8d3c2c172dc553cd65b3b6fff1e497defe","1629778172","2021-08-24 04:09:32","0xe9a8b6ea3e7431e6befca51258cb472df2dd21d4","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","63.545543713779223219","0xd78c475133731cd54dadcb430f7aae4f03c1e660","Firebird.Finance","HOPE"
"0xceac93ee11e4005e234170f3a8733e8d3c2c172dc553cd65b3b6fff1e497defe","1629778172","2021-08-24 04:09:32","0xe9a8b6ea3e7431e6befca51258cb472df2dd21d4","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0.554310379500892725","0xd78c475133731cd54dadcb430f7aae4f03c1e660","Firebird.Finance","HOPE"
"0xceac93ee11e4005e234170f3a8733e8d3c2c172dc553cd65b3b6fff1e497defe","1629778172","2021-08-24 04:09:32","0xe9a8b6ea3e7431e6befca51258cb472df2dd21d4","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","88.264054799852996494","0xd78c475133731cd54dadcb430f7aae4f03c1e660","Firebird.Finance","HOPE"
"0xceac93ee11e4005e234170f3a8733e8d3c2c172dc553cd65b3b6fff1e497defe","1629778172","2021-08-24 04:09:32","0xe9a8b6ea3e7431e6befca51258cb472df2dd21d4","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","198.089794963679887242","0xd78c475133731cd54dadcb430f7aae4f03c1e660","Firebird.Finance","HOPE"
"0xceac93ee11e4005e234170f3a8733e8d3c2c172dc553cd65b3b6fff1e497defe","1629778172","2021-08-24 04:09:32","0xe9a8b6ea3e7431e6befca51258cb472df2dd21d4","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","1.44162547452855476","0xd78c475133731cd54dadcb430f7aae4f03c1e660","Firebird.Finance","HOPE"
"0x855ee5ee34599427450aa649e3221d6e3f61836ca88f28ca631c112929de52b2","1629778308","2021-08-24 04:11:48","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0x29787f1db6f8f78d2f97f6bcb49a06e924ea813e","1,325.829715223196915239","0xd78c475133731cd54dadcb430f7aae4f03c1e660","Firebird.Finance","HOPE"
"0x855ee5ee34599427450aa649e3221d6e3f61836ca88f28ca631c112929de52b2","1629778308","2021-08-24 04:11:48","0x0000000000000000000000000000000000000000","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","229.745619648433683644","0xee26d8b6548ac0368100fb3c74231b88e67a282f","FireBird Liquidity Provider","FLP"
"0x94604f076fd019a3ded95a388fd5ffb37fab7752884a3c2cb23cccc93f95b7aa","1629778364","2021-08-24 04:12:44","0xe9a8b6ea3e7431e6befca51258cb472df2dd21d4","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0.419513640177042466","0xd78c475133731cd54dadcb430f7aae4f03c1e660","Firebird.Finance","HOPE"
"0x94604f076fd019a3ded95a388fd5ffb37fab7752884a3c2cb23cccc93f95b7aa","1629778364","2021-08-24 04:12:44","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0xe9a8b6ea3e7431e6befca51258cb472df2dd21d4","229.745619648433683644","0xee26d8b6548ac0368100fb3c74231b88e67a282f","FireBird Liquidity Provider","FLP"
"0xf2bb789b7ae4d487b71f08f859f5ea56f93322d26952d6ec074ffbb66990534e","1629858162","2021-08-25 02:22:42","0xe9a8b6ea3e7431e6befca51258cb472df2dd21d4","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","57.554674622527698507","0xd78c475133731cd54dadcb430f7aae4f03c1e660","Firebird.Finance","HOPE"
"0xf2bb789b7ae4d487b71f08f859f5ea56f93322d26952d6ec074ffbb66990534e","1629858162","2021-08-25 02:22:42","0xe9a8b6ea3e7431e6befca51258cb472df2dd21d4","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","844.770669880791400956","0xd78c475133731cd54dadcb430f7aae4f03c1e660","Firebird.Finance","HOPE"
"0xf2bb789b7ae4d487b71f08f859f5ea56f93322d26952d6ec074ffbb66990534e","1629858162","2021-08-25 02:22:42","0xe9a8b6ea3e7431e6befca51258cb472df2dd21d4","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","54.438033847437168416","0xd78c475133731cd54dadcb430f7aae4f03c1e660","Firebird.Finance","HOPE"
"0xf2bb789b7ae4d487b71f08f859f5ea56f93322d26952d6ec074ffbb66990534e","1629858162","2021-08-25 02:22:42","0xe9a8b6ea3e7431e6befca51258cb472df2dd21d4","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0.501564045838770551","0xd78c475133731cd54dadcb430f7aae4f03c1e660","Firebird.Finance","HOPE"
"0xf2bb789b7ae4d487b71f08f859f5ea56f93322d26952d6ec074ffbb66990534e","1629858162","2021-08-25 02:22:42","0xe9a8b6ea3e7431e6befca51258cb472df2dd21d4","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","76.286445147279220049","0xd78c475133731cd54dadcb430f7aae4f03c1e660","Firebird.Finance","HOPE"
"0xf2bb789b7ae4d487b71f08f859f5ea56f93322d26952d6ec074ffbb66990534e","1629858162","2021-08-25 02:22:42","0xe9a8b6ea3e7431e6befca51258cb472df2dd21d4","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","183.19140102235682834","0xd78c475133731cd54dadcb430f7aae4f03c1e660","Firebird.Finance","HOPE"
"0xf2bb789b7ae4d487b71f08f859f5ea56f93322d26952d6ec074ffbb66990534e","1629858162","2021-08-25 02:22:42","0xe9a8b6ea3e7431e6befca51258cb472df2dd21d4","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","1.172161682145117431","0xd78c475133731cd54dadcb430f7aae4f03c1e660","Firebird.Finance","HOPE"
"0xddc61e70a0b45cf6bf63169e3d87d3130c29f6d4ee4764b62390b938be64293b","1629859254","2021-08-25 02:40:54","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0x29787f1db6f8f78d2f97f6bcb49a06e924ea813e","1,218.334463888553246716","0xd78c475133731cd54dadcb430f7aae4f03c1e660","Firebird.Finance","HOPE"
"0xddc61e70a0b45cf6bf63169e3d87d3130c29f6d4ee4764b62390b938be64293b","1629859254","2021-08-25 02:40:54","0x0000000000000000000000000000000000000000","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","209.627244457141556794","0xee26d8b6548ac0368100fb3c74231b88e67a282f","FireBird Liquidity Provider","FLP"
"0x60bbec1c2bf2fe9aa470c69a5d6385c0b09f57b1dac24d50709eebc077fa8e57","1629859430","2021-08-25 02:43:50","0xe9a8b6ea3e7431e6befca51258cb472df2dd21d4","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","2.875927509468839488","0xd78c475133731cd54dadcb430f7aae4f03c1e660","Firebird.Finance","HOPE"
"0x60bbec1c2bf2fe9aa470c69a5d6385c0b09f57b1dac24d50709eebc077fa8e57","1629859430","2021-08-25 02:43:50","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0xe9a8b6ea3e7431e6befca51258cb472df2dd21d4","209.627244457141556794","0xee26d8b6548ac0368100fb3c74231b88e67a282f","FireBird Liquidity Provider","FLP"
"0x8319213cf3cb5efbc20ca3ab4d8389a44d10e8d2bd3d14056a53e5278438ed46","1629860342","2021-08-25 02:59:02","0x0c80da180f82b82c85939198d7f64bc4dc5abb04","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","6.141375","0x2791bca1f2de4661ed88a30c99a7a9449aa84174","USD Coin (PoS)","USDC"
"0xf6dc7cca66c7566fc48d4728aba0323bd3b009fe2614eca845cc94a05f6b9b86","1629860946","2021-08-25 03:09:06","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0x01c9475dbd36e46d1961572c8de24b74616bae9e","6.28293","0x2791bca1f2de4661ed88a30c99a7a9449aa84174","USD Coin (PoS)","USDC"
"0xf6dc7cca66c7566fc48d4728aba0323bd3b009fe2614eca845cc94a05f6b9b86","1629860946","2021-08-25 03:09:06","0x0000000000000000000000000000000000000000","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","6.210396940314347098","0x4a592de6899ff00fbc2c99d7af260b5e7f88d1b4","Firebird.finance USDC/USDT/DAI","3FBird"
"0x4d2194eb90775d3a4b877f9ea11fb839658b21d917ccfc3e66a63c97812f1b45","1629861050","2021-08-25 03:10:50","0xe9a8b6ea3e7431e6befca51258cb472df2dd21d4","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0.01846513394423499","0xd78c475133731cd54dadcb430f7aae4f03c1e660","Firebird.Finance","HOPE"
"0x4d2194eb90775d3a4b877f9ea11fb839658b21d917ccfc3e66a63c97812f1b45","1629861050","2021-08-25 03:10:50","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0xe9a8b6ea3e7431e6befca51258cb472df2dd21d4","6.210396940314347098","0x4a592de6899ff00fbc2c99d7af260b5e7f88d1b4","Firebird.finance USDC/USDT/DAI","3FBird"
"0xdb591632cf69ff945f9e549ad8fc708c579bf1b0960bfd4de190bd835d5a7366","1629867301","2021-08-25 04:55:01","0xd00f061e42a3a506f01585ad3608484efcf97c8c","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0.011395855170894143","0x7ceb23fd6bc0add59e62ac25578270cff1b9f619","Wrapped Ether","WETH"
"0xb9eb4fefd3b3795bac43398cab67deea3a405d41985ffef6c220e193d1278bcc","1629946330","2021-08-26 02:52:10","0xe9a8b6ea3e7431e6befca51258cb472df2dd21d4","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","63.573443311646935774","0xd78c475133731cd54dadcb430f7aae4f03c1e660","Firebird.Finance","HOPE"
"0xb9eb4fefd3b3795bac43398cab67deea3a405d41985ffef6c220e193d1278bcc","1629946330","2021-08-26 02:52:10","0xe9a8b6ea3e7431e6befca51258cb472df2dd21d4","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","934.07437361536786294","0xd78c475133731cd54dadcb430f7aae4f03c1e660","Firebird.Finance","HOPE"
"0xb9eb4fefd3b3795bac43398cab67deea3a405d41985ffef6c220e193d1278bcc","1629946330","2021-08-26 02:52:10","0xe9a8b6ea3e7431e6befca51258cb472df2dd21d4","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","60.171759284224034109","0xd78c475133731cd54dadcb430f7aae4f03c1e660","Firebird.Finance","HOPE"
"0xb9eb4fefd3b3795bac43398cab67deea3a405d41985ffef6c220e193d1278bcc","1629946330","2021-08-26 02:52:10","0xe9a8b6ea3e7431e6befca51258cb472df2dd21d4","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0.685728209672784995","0xd78c475133731cd54dadcb430f7aae4f03c1e660","Firebird.Finance","HOPE"
"0xb9eb4fefd3b3795bac43398cab67deea3a405d41985ffef6c220e193d1278bcc","1629946330","2021-08-26 02:52:10","0xe9a8b6ea3e7431e6befca51258cb472df2dd21d4","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","84.101265255177440654","0xd78c475133731cd54dadcb430f7aae4f03c1e660","Firebird.Finance","HOPE"
"0xb9eb4fefd3b3795bac43398cab67deea3a405d41985ffef6c220e193d1278bcc","1629946330","2021-08-26 02:52:10","0xe9a8b6ea3e7431e6befca51258cb472df2dd21d4","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","205.886137721421175285","0xd78c475133731cd54dadcb430f7aae4f03c1e660","Firebird.Finance","HOPE"
"0xb9eb4fefd3b3795bac43398cab67deea3a405d41985ffef6c220e193d1278bcc","1629946330","2021-08-26 02:52:10","0xe9a8b6ea3e7431e6befca51258cb472df2dd21d4","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","1.210476423134278509","0xd78c475133731cd54dadcb430f7aae4f03c1e660","Firebird.Finance","HOPE"
"0xec28a5f7419288a1d7a6c846f0b6758f93a8a9fb2d97dc3f21f83495fe21c1fa","1629946465","2021-08-26 02:54:25","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0x29787f1db6f8f78d2f97f6bcb49a06e924ea813e","1,352.597576464057586744","0xd78c475133731cd54dadcb430f7aae4f03c1e660","Firebird.Finance","HOPE"
"0xec28a5f7419288a1d7a6c846f0b6758f93a8a9fb2d97dc3f21f83495fe21c1fa","1629946465","2021-08-26 02:54:25","0x0000000000000000000000000000000000000000","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","285.050241147809934682","0xee26d8b6548ac0368100fb3c74231b88e67a282f","FireBird Liquidity Provider","FLP"
"0xc3438c64fa94d6531cf1d7c81f0749d2ffc013dcf7ca397586d34d1ab802f585","1629946511","2021-08-26 02:55:11","0xe9a8b6ea3e7431e6befca51258cb472df2dd21d4","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0.426519647600112028","0xd78c475133731cd54dadcb430f7aae4f03c1e660","Firebird.Finance","HOPE"
"0xc3438c64fa94d6531cf1d7c81f0749d2ffc013dcf7ca397586d34d1ab802f585","1629946511","2021-08-26 02:55:11","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0xe9a8b6ea3e7431e6befca51258cb472df2dd21d4","285.050241147809934682","0xee26d8b6548ac0368100fb3c74231b88e67a282f","FireBird Liquidity Provider","FLP"
"0x5b532480ae3deeee0193be3a5a459c17105b8622736f1a7cd71faf6fc6621ee8","1629948651","2021-08-26 03:30:51","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0x29787f1db6f8f78d2f97f6bcb49a06e924ea813e","0.011395855170894143","0x7ceb23fd6bc0add59e62ac25578270cff1b9f619","Wrapped Ether","WETH"
"0x5b532480ae3deeee0193be3a5a459c17105b8622736f1a7cd71faf6fc6621ee8","1629948651","2021-08-26 03:30:51","0x0000000000000000000000000000000000000000","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","1.773959051480549801","0xdd600f769a6bfe5dac39f5da23c18433e6d92cba","FireBird Liquidity Provider","FLP"
"0xb5d5ec4fcf0f990fb04e5049c7d85676598dbbaf9e13193decd9d0f8759660cb","1629948798","2021-08-26 03:33:18","0xe9a8b6ea3e7431e6befca51258cb472df2dd21d4","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","1.784374954390889275","0xd78c475133731cd54dadcb430f7aae4f03c1e660","Firebird.Finance","HOPE"
"0xb5d5ec4fcf0f990fb04e5049c7d85676598dbbaf9e13193decd9d0f8759660cb","1629948798","2021-08-26 03:33:18","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0xe9a8b6ea3e7431e6befca51258cb472df2dd21d4","1.773959051480549801","0xdd600f769a6bfe5dac39f5da23c18433e6d92cba","FireBird Liquidity Provider","FLP"
"0xbb95d688724ebde0a532dc92906af3259ed3ee2f2921d1468f23de8c1e778672","1630033906","2021-08-27 03:11:46","0xe9a8b6ea3e7431e6befca51258cb472df2dd21d4","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","65.774336545721436865","0xd78c475133731cd54dadcb430f7aae4f03c1e660","Firebird.Finance","HOPE"
"0xbb95d688724ebde0a532dc92906af3259ed3ee2f2921d1468f23de8c1e778672","1630033906","2021-08-27 03:11:46","0xe9a8b6ea3e7431e6befca51258cb472df2dd21d4","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","944.245440061160910105","0xd78c475133731cd54dadcb430f7aae4f03c1e660","Firebird.Finance","HOPE"
"0xbb95d688724ebde0a532dc92906af3259ed3ee2f2921d1468f23de8c1e778672","1630033906","2021-08-27 03:11:46","0xe9a8b6ea3e7431e6befca51258cb472df2dd21d4","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","59.604926819050540404","0xd78c475133731cd54dadcb430f7aae4f03c1e660","Firebird.Finance","HOPE"
"0xbb95d688724ebde0a532dc92906af3259ed3ee2f2921d1468f23de8c1e778672","1630033906","2021-08-27 03:11:46","0xe9a8b6ea3e7431e6befca51258cb472df2dd21d4","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0.68515414070105314","0xd78c475133731cd54dadcb430f7aae4f03c1e660","Firebird.Finance","HOPE"
"0xbb95d688724ebde0a532dc92906af3259ed3ee2f2921d1468f23de8c1e778672","1630033906","2021-08-27 03:11:46","0xe9a8b6ea3e7431e6befca51258cb472df2dd21d4","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","83.196642781896354323","0xd78c475133731cd54dadcb430f7aae4f03c1e660","Firebird.Finance","HOPE"
"0xbb95d688724ebde0a532dc92906af3259ed3ee2f2921d1468f23de8c1e778672","1630033906","2021-08-27 03:11:46","0xe9a8b6ea3e7431e6befca51258cb472df2dd21d4","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","215.910117067595563324","0xd78c475133731cd54dadcb430f7aae4f03c1e660","Firebird.Finance","HOPE"
"0xbb95d688724ebde0a532dc92906af3259ed3ee2f2921d1468f23de8c1e778672","1630033906","2021-08-27 03:11:46","0xe9a8b6ea3e7431e6befca51258cb472df2dd21d4","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","1.074335919119143503","0xd78c475133731cd54dadcb430f7aae4f03c1e660","Firebird.Finance","HOPE"
"0x84fc9bb54de890ac97964c7163a5b8ad7351655c996b9dbb2ab804bb8e8216ae","1630034119","2021-08-27 03:15:19","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0x29787f1db6f8f78d2f97f6bcb49a06e924ea813e","1,372.701847937236002967","0xd78c475133731cd54dadcb430f7aae4f03c1e660","Firebird.Finance","HOPE"
"0x84fc9bb54de890ac97964c7163a5b8ad7351655c996b9dbb2ab804bb8e8216ae","1630034119","2021-08-27 03:15:19","0x0000000000000000000000000000000000000000","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","313.488650814211361727","0xee26d8b6548ac0368100fb3c74231b88e67a282f","FireBird Liquidity Provider","FLP"
"0x4607f1f0cd9bd4458ac67cbb194bf2326c52eb4b44759ce3615facfd2ac75d02","1630034293","2021-08-27 03:18:13","0xe9a8b6ea3e7431e6befca51258cb472df2dd21d4","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0.944650070656149727","0xd78c475133731cd54dadcb430f7aae4f03c1e660","Firebird.Finance","HOPE"
"0x4607f1f0cd9bd4458ac67cbb194bf2326c52eb4b44759ce3615facfd2ac75d02","1630034293","2021-08-27 03:18:13","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0xe9a8b6ea3e7431e6befca51258cb472df2dd21d4","313.488650814211361727","0xee26d8b6548ac0368100fb3c74231b88e67a282f","FireBird Liquidity Provider","FLP"
"0xbb469f2d08753553705e75521df48b2d9e8b6c9473657d49455c70e0e6bf51c3","1630035493","2021-08-27 03:38:13","0xd00f061e42a3a506f01585ad3608484efcf97c8c","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0.006399337252160406","0x7ceb23fd6bc0add59e62ac25578270cff1b9f619","Wrapped Ether","WETH"
"0xeddc91b11a91471a0ab794da70914d535057d27cfae028c518403e574a7a022b","1630040020","2021-08-27 04:53:40","0xd00f061e42a3a506f01585ad3608484efcf97c8c","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0.006973581352183042","0x7ceb23fd6bc0add59e62ac25578270cff1b9f619","Wrapped Ether","WETH"
"0x673563d6383df284ce46416611d6cf71b0ae939ea476d26a7ad4b48e33be64e3","1630040196","2021-08-27 04:56:36","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0x29787f1db6f8f78d2f97f6bcb49a06e924ea813e","0.013372918604343448","0x7ceb23fd6bc0add59e62ac25578270cff1b9f619","Wrapped Ether","WETH"
"0x673563d6383df284ce46416611d6cf71b0ae939ea476d26a7ad4b48e33be64e3","1630040196","2021-08-27 04:56:36","0x0000000000000000000000000000000000000000","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","2.110057516588004147","0xdd600f769a6bfe5dac39f5da23c18433e6d92cba","FireBird Liquidity Provider","FLP"
"0xed58eaa3976dc4c17b032449998c8862e496d798383136845ecf9205ea5bf6cd","1630040303","2021-08-27 04:58:23","0xe9a8b6ea3e7431e6befca51258cb472df2dd21d4","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","4.942689687374948578","0xd78c475133731cd54dadcb430f7aae4f03c1e660","Firebird.Finance","HOPE"
"0xed58eaa3976dc4c17b032449998c8862e496d798383136845ecf9205ea5bf6cd","1630040303","2021-08-27 04:58:23","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0xe9a8b6ea3e7431e6befca51258cb472df2dd21d4","2.110057516588004147","0xdd600f769a6bfe5dac39f5da23c18433e6d92cba","FireBird Liquidity Provider","FLP"
"0xeb67b598501297b311ab15d05edc2aa27fbdbcc732211d89137808a5d352e12d","1630119786","2021-08-28 03:03:06","0xe9a8b6ea3e7431e6befca51258cb472df2dd21d4","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","66.115978265309900617","0xd78c475133731cd54dadcb430f7aae4f03c1e660","Firebird.Finance","HOPE"
"0xeb67b598501297b311ab15d05edc2aa27fbdbcc732211d89137808a5d352e12d","1630119786","2021-08-28 03:03:06","0xe9a8b6ea3e7431e6befca51258cb472df2dd21d4","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","925.684677327499941348","0xd78c475133731cd54dadcb430f7aae4f03c1e660","Firebird.Finance","HOPE"
"0xeb67b598501297b311ab15d05edc2aa27fbdbcc732211d89137808a5d352e12d","1630119786","2021-08-28 03:03:06","0xe9a8b6ea3e7431e6befca51258cb472df2dd21d4","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","57.709692820939013902","0xd78c475133731cd54dadcb430f7aae4f03c1e660","Firebird.Finance","HOPE"
"0xeb67b598501297b311ab15d05edc2aa27fbdbcc732211d89137808a5d352e12d","1630119786","2021-08-28 03:03:06","0xe9a8b6ea3e7431e6befca51258cb472df2dd21d4","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0.627525782659241296","0xd78c475133731cd54dadcb430f7aae4f03c1e660","Firebird.Finance","HOPE"
"0xeb67b598501297b311ab15d05edc2aa27fbdbcc732211d89137808a5d352e12d","1630119786","2021-08-28 03:03:06","0xe9a8b6ea3e7431e6befca51258cb472df2dd21d4","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","81.09375592051199394","0xd78c475133731cd54dadcb430f7aae4f03c1e660","Firebird.Finance","HOPE"
"0xeb67b598501297b311ab15d05edc2aa27fbdbcc732211d89137808a5d352e12d","1630119786","2021-08-28 03:03:06","0xe9a8b6ea3e7431e6befca51258cb472df2dd21d4","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","216.907636325848027368","0xd78c475133731cd54dadcb430f7aae4f03c1e660","Firebird.Finance","HOPE"
"0xeb67b598501297b311ab15d05edc2aa27fbdbcc732211d89137808a5d352e12d","1630119786","2021-08-28 03:03:06","0xe9a8b6ea3e7431e6befca51258cb472df2dd21d4","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","1.042783946745390004","0xd78c475133731cd54dadcb430f7aae4f03c1e660","Firebird.Finance","HOPE"
"0x507eb10cadf9f2055bd5eeff9116389468b35a53278de1dde52882412b177777","1630120176","2021-08-28 03:09:36","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0x29787f1db6f8f78d2f97f6bcb49a06e924ea813e","1,355.06939014754460678","0xd78c475133731cd54dadcb430f7aae4f03c1e660","Firebird.Finance","HOPE"
"0x507eb10cadf9f2055bd5eeff9116389468b35a53278de1dde52882412b177777","1630120176","2021-08-28 03:09:36","0x0000000000000000000000000000000000000000","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","314.54647980390970028","0xee26d8b6548ac0368100fb3c74231b88e67a282f","FireBird Liquidity Provider","FLP"
"0x3fc94d74b77df3ace6655af5a3a82292e8564068239191ddf26ef3ccc7f4acc6","1630120222","2021-08-28 03:10:22","0xe9a8b6ea3e7431e6befca51258cb472df2dd21d4","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","1.08400832249390708","0xd78c475133731cd54dadcb430f7aae4f03c1e660","Firebird.Finance","HOPE"
"0x3fc94d74b77df3ace6655af5a3a82292e8564068239191ddf26ef3ccc7f4acc6","1630120222","2021-08-28 03:10:22","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0xe9a8b6ea3e7431e6befca51258cb472df2dd21d4","314.54647980390970028","0xee26d8b6548ac0368100fb3c74231b88e67a282f","FireBird Liquidity Provider","FLP"
"0x32a79a1a3a2f10562fb339e941a5c1d396536067b3bd805bcf74749104c57061","1630205891","2021-08-29 02:58:11","0xe9a8b6ea3e7431e6befca51258cb472df2dd21d4","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","71.049358786759188992","0xd78c475133731cd54dadcb430f7aae4f03c1e660","Firebird.Finance","HOPE"
"0x32a79a1a3a2f10562fb339e941a5c1d396536067b3bd805bcf74749104c57061","1630205891","2021-08-29 02:58:11","0xe9a8b6ea3e7431e6befca51258cb472df2dd21d4","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","920.85261838071802501","0xd78c475133731cd54dadcb430f7aae4f03c1e660","Firebird.Finance","HOPE"
"0x32a79a1a3a2f10562fb339e941a5c1d396536067b3bd805bcf74749104c57061","1630205891","2021-08-29 02:58:11","0xe9a8b6ea3e7431e6befca51258cb472df2dd21d4","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","53.025724313104048047","0xd78c475133731cd54dadcb430f7aae4f03c1e660","Firebird.Finance","HOPE"
"0x32a79a1a3a2f10562fb339e941a5c1d396536067b3bd805bcf74749104c57061","1630205891","2021-08-29 02:58:11","0xe9a8b6ea3e7431e6befca51258cb472df2dd21d4","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0.613542228626646802","0xd78c475133731cd54dadcb430f7aae4f03c1e660","Firebird.Finance","HOPE"
"0x32a79a1a3a2f10562fb339e941a5c1d396536067b3bd805bcf74749104c57061","1630205891","2021-08-29 02:58:11","0xe9a8b6ea3e7431e6befca51258cb472df2dd21d4","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","81.188571413355332567","0xd78c475133731cd54dadcb430f7aae4f03c1e660","Firebird.Finance","HOPE"
"0x32a79a1a3a2f10562fb339e941a5c1d396536067b3bd805bcf74749104c57061","1630205891","2021-08-29 02:58:11","0xe9a8b6ea3e7431e6befca51258cb472df2dd21d4","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","223.42406322769167353","0xd78c475133731cd54dadcb430f7aae4f03c1e660","Firebird.Finance","HOPE"
"0x32a79a1a3a2f10562fb339e941a5c1d396536067b3bd805bcf74749104c57061","1630205891","2021-08-29 02:58:11","0xe9a8b6ea3e7431e6befca51258cb472df2dd21d4","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","1.072615875161039054","0xd78c475133731cd54dadcb430f7aae4f03c1e660","Firebird.Finance","HOPE"
"0x7560c50fb3d6785251ab1f576396130a08ea58c2a5df7186ea0d68027fb79615","1630206057","2021-08-29 03:00:57","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0x29787f1db6f8f78d2f97f6bcb49a06e924ea813e","1,352.310502547909861082","0xd78c475133731cd54dadcb430f7aae4f03c1e660","Firebird.Finance","HOPE"
"0x7560c50fb3d6785251ab1f576396130a08ea58c2a5df7186ea0d68027fb79615","1630206057","2021-08-29 03:00:57","0x0000000000000000000000000000000000000000","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","326.154762070233099691","0xee26d8b6548ac0368100fb3c74231b88e67a282f","FireBird Liquidity Provider","FLP"
